sample_id	Species1	Species2	Species3	Species4
1	0	0	0	0
2	0.045935	0	0	0
3	0	0	0	0
4	0	0.0006079	0	0
5	0	0	0	0
6	0	0.0016111	0	0
7	3.59e-05	0.0037429	0	0
8	9.39e-05	0.009791	0	0
9	0	0	0	0
10	0	0	0	0
11	0.0012295	0	0	0
12	0.0400448	0	0	0
13	0	0.0001289	0	0
14	2.03e-05	0	0.0002147	0.0054911
15	0	0	0.0013647	0.0002882
16	0	0	0	0
17	0	0.0039266	0.0020632	0
18	0	0	0.0001141	0
19	0	0.0022038	0.0006133	0
20	0	0	0	0
21	0	0.0001967	0	0
22	0	0.0011097	0	0
23	0	2.13e-05	0	0
24	0	0.0007982	8.58e-05	0
25	0	0.0001548	0	0
26	0	0	0	0
27	0	5.67e-05	0.179524	0
28	0	0.0046418	0	0
29	0	2.91e-05	0	0
30	0	0.001976	0	0
31	0	0.0001841	9.1e-05	0
32	0.0001061	0.0003298	0	0
33	0	0	1.6e-05	0
34	0	9.73e-05	0.0042878	0
35	0.0092665	0	0	0
36	0	0	0	0
37	0	0	0	0
38	7.1e-06	0.006221	0	0
39	0	0.0012251	7.4e-05	0
40	0	2.45e-05	0	0
41	0	0.0024611	0	0
42	0	0.0016155	0.0038834	0
43	0	0.0009722	0	0
44	0	0	0	0
45	0	0	0	0
46	0.0052606	0.0003047	0	0
47	0	0	0	0
48	0	0	0	0
49	0	0.0019903	0	0
50	0	0.0001729	0	0
51	0	0.0011128	0	0
52	0	0	0	0
53	0	0.0003158	0	0
54	0	0	0	0
55	0	0	0	0
56	0	0.0046073	0	0
57	0	0.0008388	0	0
58	0	0.001113	0.0003401	0
59	0	0	3.26e-05	0
60	0	0	0	0
61	0	0	0	0
62	0.0405597	0.0057384	0	0
63	0	0.0004366	0	0
64	0	0.0002722	0	0
65	0	0.0003306	0	0
66	0	0.0002965	0	0
67	0	0	0	0
68	0	0.0017986	0	0
69	0	0.0006653	0	0
70	0	0	0	0
71	0	0.0066246	0	0
72	0.0021312	0	0.0013199	0
73	0	5.8e-06	0	0
74	0	2.31e-05	0	0
75	0	0	0.0001292	2.33e-05
76	0.0058641	0	0	0
77	0	0	0	0
78	0.0066567	0	9.9e-06	0
79	0.0001624	0.0019062	0	2.79e-05
80	0	0	0	0
81	0	2.8e-05	0	0
82	0.0022468	0.000259	8.6e-06	0
83	0	0	0	0
84	0	3.06e-05	0	0
85	0	0.0016973	0	0
86	0.0025841	0	0	0
87	0	0	0	0
88	0	0	1.92e-05	0
89	0	7.28e-05	0	0
90	0.0003177	0.0004209	0.0001878	0
91	0.0002453	1.83e-05	0	0
92	0	0	0	0
93	0	0.0001835	0	0
94	0	0	0	0
95	0	0.0024341	0	0
96	0.006936	0	0.0632817	0
97	0	0.000406	0	0
98	0	0.0021135	0	0
99	0	0.0007031	0	0
100	0	0	0	0
101	0	9.63e-05	0	0
102	0	0	0.000179	0
103	0	0.0070579	0	0
104	0	0	0	0
105	0.0004654	0	0	0
106	0	0.0009216	0	0
107	0.0003822	0	0	0
108	0	0	0	0
109	0.0518196	0.0003954	0	0
110	0	0.0017873	0.703183	0
111	0	7.76e-05	0	0
112	0	0.000828	0	0
113	0.0013507	0	0	0
114	0	0	0	8.02e-05
115	0	0	0	0
116	0.0003138	0	0	0
117	0	0.0007318	0	0
118	0	0	0.0040798	0
119	0	0	0	0
120	0	0	0	0
121	0	0.0024875	0	0
122	0	0	0	0
123	0	0	0	0
124	0	0	8.77e-05	0
125	0	0.0024619	0	0
126	0	0.0016153	0	0
127	0.0206049	0	0	0
128	0	0.0044269	0	0
129	0.0003178	0	0	0
130	0	0	0.0103083	0
131	0	0.0001557	0	0
132	0.0014699	0	0	0
133	0.0701966	2.53e-05	0	0
134	0.0001183	0.0028545	0	0
135	0	0	7.36e-05	0
136	0.0013763	0	0	0
137	0	0.029762	0	0
138	0	0	0.0001053	0
139	0	0.0002183	0.0001953	0
140	0	0.0011968	0	0
141	0	0.0004866	0	0
142	0	0	0	0
143	0	0.0005377	0	0
144	0	0.0005796	0	0
145	0	6.19e-05	0	0
146	0	0	0	0
147	0	0	0.0319227	0
148	0.0003194	0	0	0
149	0	0.002107	0.0005103	0
150	0	0.0001109	0	0
151	0	0	0.0037453	0
152	0	0.0001956	0	0
153	0	0.0001206	1e-06	0
154	0.0013076	0.0017902	0	0
155	0.0011141	0	0	1.1e-05
156	0	0	0	0
157	0	0	0	0
158	0	0	0	0
159	0	0.006354	0.0103996	0
160	0.0008895	0.0017836	0	0
161	0	0	0	0
162	0.0007001	0	0	0
163	0.0039791	0	0	0
164	0.173624	0	0	0
165	0	0.0001719	0	0
166	0	0	4.36e-05	0
167	0	0	0	0
168	0	0	0	0
169	0	0.0008796	0	0
170	0.0001923	0.0011495	0	0
171	0	0	0.0004701	0.0017417
172	0	0	2.91e-05	0
173	0	0	0	0
174	0	0.0001165	0	0
175	0	0.0163695	0	0
176	0	0.0001718	0.0428506	0
177	0	0.0145378	0.0003953	0
178	0	0	0	0
179	0.0057778	0	0.0001622	0
180	0	0.0002129	0	0
181	0	0.0010824	0	0
182	0	0.0013179	0	0
183	0	0	0	0
184	0	0	0	0
185	0.0032526	0	0	0
186	0	0	0	0
187	0	9.68e-05	0	0
188	0	0.0001046	3.72e-05	0
189	0	0	0	0
190	0	0	0.0003921	0
191	0	0.0004924	0.0001069	0
192	0	0	0	0
193	0.0032916	0	0	0
194	0	0.0002507	0	0
195	0	0.0001032	0	0
196	0	0.0080089	6.69e-05	0
197	0	0.0044321	0.0055654	0
198	0	0	0	0
199	0	0	0	0
200	0.0002907	0.0032639	0	0
201	0	0	0.0978249	0
202	0	0.0005005	0	0
203	0	0.0392017	6e-06	0
204	0	0.0010691	0	0
205	0	0.0001054	0	0
206	0	5.59e-05	0	0
207	0	0	0	0
208	0	0.0006214	0	0
209	0.005239	0	0	0
210	0	7.04e-05	0.0002586	0
211	0	0	0	0
212	0	0	0.0059159	0
213	0.0098607	1.38e-05	0	0
214	0	0	0	0
215	0	0	0	0
216	0	0	0	0
217	0	0.0010426	0	0
218	0	0	0	0
219	0	0	0.0004488	0
220	0	0.0001286	3.49e-05	0.0008987
221	0	0.0008498	0	0
222	0	0.0005659	2.1e-05	0
223	0	0	0	0
224	0.0018839	0.0001522	0	0
225	0	0	0.0003879	0
226	0	5.47e-05	0	0
227	0	0	0	0
228	0	0.0003198	0	0
229	0	0.0021294	0	0
230	0	0	0	0
231	0	0	0.536743	0
232	0.0007692	0	0	0
233	0.0186217	0	0.0407746	0
234	0	0.0001551	7.8e-06	0
235	0	0.000401	3.73e-05	0
236	0	0.0009465	1.1e-06	0
237	0	0	0	0
238	0	0.0004927	0	0
239	0	0	0	0
240	0	0.0002688	0	1.72e-05
241	0	7.15e-05	0	0
242	0	0	3.1e-06	0
243	0	0.0003483	0	0
244	0.0057956	0.0015765	0	0
245	0	4.36e-05	0	0
246	0	0.000372	0	0
247	0	0.0002704	1.16e-05	0
248	7.9e-05	0	0	0
249	0	0	0	0
250	0	0	0.000107	0
251	0	0.0002482	0.0191094	0.0001071
252	0	0	0	0
253	0	9.9e-06	0	0
254	0.0001565	0	0.0023023	0
255	0	0	0	0
256	0.001569	0	7.32e-05	0
257	0	1.15e-05	0.0005243	0
258	0.0044502	0	0	0
259	0	7.15e-05	0	0
260	0	2.68e-05	1.84e-05	0
261	0	0	0	0
262	0	0.00396	0	0
263	0	0.0001276	0.000127	0
264	0	0.0039427	0.0582683	0
265	0	0.0276748	0	0
266	0.0072671	0	0	0
267	0	0	0	0
268	0	0	0	0
269	0	0.0001654	0	0
270	0	0	0	8.87e-05
271	0	0	0.0031825	0
272	0	0.0001439	0	0
273	0	0	0	0
274	0.0046724	0	0	0
275	0	0	0	0
276	0.0011056	6.87e-05	0	0
277	0	0	1.42e-05	0
278	0	0.0013813	0	0
279	0	0.0001411	0	0
280	7.2e-05	0	0.0006242	0
281	0	0.0007704	0.177291	0
282	0	0	0	0
283	0	0.0005172	9.5e-06	0
284	0	0.0010193	0	0
285	0.0001493	0.0001919	0.0001262	0
286	0	0.0001458	0	0
287	0	0.000996	0.307706	0
288	0	0.0004008	0	0
289	0	0.0002902	0	0
290	0	0	0	0
291	0	0	0	0
292	0	0.0004403	0	0
293	0.0127808	0.0011342	0	0
294	0	0	0.0940704	0
295	0	0	0	0
296	0.001151	0	0	0
297	0	0.0007812	0	0
298	0	0	0	0
299	0	0.0005263	0	0
300	0	0	0.431136	0
301	0.0022729	0.0005665	0	0
302	0.0002059	0.0012876	0	0
303	0	0	0	0
304	0	0	0	0
305	0	0.007512	0	0
306	0.0003578	0	1.34e-05	0
307	0	0.0003019	0	0
308	0	0	0.054662	0
309	0.0001133	0	0	0
310	0	0	0	0
311	0	0	0	0
312	0	0	0	0
313	0.0004781	0.0004732	0	0.0001314
314	0.0032524	0	0	0
315	0	9.33e-05	1.64e-05	0
316	0	0.0003207	0	0.0001862
317	0	0	0	0
318	0.0107126	0	0	0
319	0	0.0015606	0.0007395	0
320	0	3.09e-05	0	0
321	0	0	0	0
322	0	0.0002652	0	0
323	0	5.51e-05	0.0034005	0
324	0	2.55e-05	0	0
325	0	0	0	0
326	0	0.0233598	0	0.004501
327	0	0.0031327	0	0
328	0	0.0004374	0	0
329	0	0	0	0
330	0.0002973	0	0.0006418	0
331	0.0110259	0	0	0
332	0.0001551	0	0.563629	0
333	0	0	0	0
334	0	0	0.0012725	0
335	0	0.0006534	0	0
336	0	0.0013628	0	2.03e-05
337	0.0001566	0.0004994	0	1.56e-05
338	0	0.0001227	0	2.63e-05
339	0	0	0	0
340	0	0	0	0
341	0	0	0	0
342	0	2.38e-05	0	0
343	0	0.0011934	0	0
344	0	0.0031346	0	0
345	0.0011231	0	1.97e-05	0
346	0	0.000658	0	4.55e-05
347	0	0.0140215	0	0
348	0	0	0	0
349	0.0004929	0	0	0
350	2.01e-05	0	0	0
351	0	1.38e-05	0	0
352	0	0.0099895	0	0
353	0	0	0	0
354	0	0	0	0
355	5.41e-05	0.0002715	0	0
356	0	0.0001018	0	0
357	0	0	0	0
358	0	0	0.0135077	0
359	0	0	0	0
360	0	0	0.0026847	0
361	0	0.0018023	0	0
362	0	0	0	0
363	0.0212716	0	0.0076636	0
364	0	0.0001144	0.469992	0
365	0	0.0010542	0	0
366	0.0001193	4.74e-05	0.0007866	0
367	0	0	0	0
368	0	0.0017108	0.0001881	0.0007809
369	0	0.0035211	0	0
370	0	0	0	0
371	0	0	0.0990307	0
372	0	0	0	0
373	0	0	0	0
374	0.0054291	0	0	0
375	0	0.0021713	0	0
376	0	0	0	0
377	0	0	0	0
378	0	0.0012194	0	0
379	0	0	0	0
380	0	0.0026542	0.0004297	0
381	0	0	0	0
382	0	0.0033462	1.37e-05	0
383	0	0	0	0
384	0	0	9.9e-06	0
385	0	0	0	0
386	5.66e-05	0.0043119	0	0
387	4.12e-05	0.0007517	0.0554189	0
388	0	0.0071998	0	0
389	0.0004208	0	0	0
390	0	0	0	0
391	0.0009006	0	0	0
392	0	0	0.0001087	0
393	0	0.0025058	0.0079885	0
394	0.0018826	0	0	0
395	0	0.0005827	0	0
396	0	1.19e-05	0	0
397	0	0.0001852	0.0061022	0
398	0	0	0	0
399	0	0	0	0
400	0	0.0007268	0.0002737	0
401	0	0.0010453	0	0
402	0.0012491	0.0100895	0	0
403	0	0	0.0303489	0
404	0	0	0.0091039	0
405	0	0.0011282	0.400705	0
406	0	0	0	0
407	0	0	0	0
408	9.21e-05	0.0264239	0	0
409	0	0.0035466	0.0016133	0
410	0	0	0	0
411	0	0.000111	0	0
412	0	0	0	0
413	0	0	0	0
414	0	0.0054044	0	1.17e-05
415	0	0.0168197	0	0
416	0	0	0	0
417	0	0	0.0001547	0
418	0	0	0	0
419	0.0159197	0.0007765	0.0056564	0
420	0	0	0	0
421	0	8.74e-05	0.0003121	6.66e-05
422	0.0002829	0	0	0
423	0.000479	0.0008705	0.185971	0
424	0	0.0023163	0	0
425	0	0	0	0
426	0	0	0.0012512	0
427	0	0.0005446	0	0.0001801
428	0	0	0.00099	0
429	0	0	0	0
430	0	0	0	0
431	0	0	0.0028596	0
432	0	0.0003709	0	0
433	0	0	0	0
434	0	0	8.6e-05	0
435	0	0.0001582	0	0
436	0.0089848	9.18e-05	0	0
437	0	0	0.0009511	0
438	0	0.0014669	0	0
439	0	4.15e-05	0	0
440	0	0	0	5.45e-05
441	0	2.34e-05	0	0
442	0	0	0	0
443	0	0.020228	0.214171	0.0003302
444	0	0	0.122812	0.0111801
445	0	0	0.673189	0
446	0	0	0	0
447	0	0.000332	0	0
448	0	0.0001164	0	0
449	0	0	0	0
450	0	0.0025321	0.0080759	0
451	0.0056629	0.0106237	0.011892	0
452	0	0.0008182	3.21e-05	0
453	0	0.0020574	0	0
454	0	0.0018083	0.0023896	0
455	0	5.23e-05	0.0001858	0
456	0	0	0	0
457	0	0.0004116	0.0072551	0
458	0	0.0003908	0	0
459	0	0	0.0001313	0
460	0	0	0	0
461	0	0.0008292	0.0893036	0
462	0	0.0005211	0	0
463	0	0.0042652	0.0006693	0
464	0	0.000188	0	0
465	0	1.31e-05	0	0
466	0	0	0	0
467	0	0	0	0
468	0	0.0005631	3.88e-05	0
469	0	0	0	0
470	0	0.0068856	0	0
471	0	0.0034248	0	0
472	0	0	3.75e-05	0.0663288
473	0	0.0010585	0	0
474	0	0.016927	0	0
475	0	0.0043132	0	0
476	0	0	0.16086	0
477	0	0	0.081767	0
478	0.0016445	9.16e-05	0	0
479	0	0.0024478	0.0416116	0
480	0	5.45e-05	0.0006815	0
481	0	0	0.0066237	0
482	0	0.0271193	0.0034573	0.0017374
483	0.0110186	0.0415182	0	0
484	0	0.0003931	8.37e-05	0.0791955
485	0	0.0001486	0.001797	0
486	0	0	0.0005517	0.0021172
487	0	0	0	0
488	0	0	0	0
489	0	0.0004604	0	0
490	0	0.0005494	0	0
491	0	0	0.0027309	0
492	0	6.54e-05	0.000631	0
493	0	0	0.230931	0
494	0	0.001884	0.285042	0
495	0	0	0	0
496	0	0	0.0001047	0
497	0	0	0	0
498	2.31e-05	0.0013923	0	0
499	0	9.8e-06	0.0003295	1.07e-05
500	0	0.0509117	0	0
501	0	0	0	0
502	0	0	0.42571	0
503	0	0	0.0145184	0
504	0	0	0.0035537	0
505	0.0008342	0.0028512	0	0.0270444
506	0	0.0003217	7.07e-05	0
507	0	0	0	0
508	0	0.0009567	0.006175	0
509	0.0043222	0	0	0
510	0	0	0.0041574	0
511	0	0.0042251	0	0
512	0	0.0067329	0	0
513	0	0.004966	0	0
514	0	0	0.304522	0.0004893
515	0	0	0	0
516	0	0	0	0
517	0	0	0	0
518	0	0	0	0
519	0	0.0009403	0.007183	0.0133743
520	0	0	0	0
521	0	0	0	0
522	0	0	0	0
523	0	0	3.84e-05	0
524	0	0	0.211159	0
525	0	0.0030547	0	0
526	0	0	0	0
527	0	0	0.0070822	0
528	0	0	0.0481572	0
529	0	0.0006867	0.134552	0.0090197
530	0	0.0042265	0	0
531	0	0	0	0
532	4.99e-05	0	0.127058	0
533	0	0	0	0
534	0	0.0061621	0	0
535	0	0.0015617	0.0137288	0
536	0	0	0	0
537	0	0	0.0038061	0
538	0	0	0	0
539	0	0.0003558	0.0076595	0
540	0	0.0017435	0	0
541	0.0003063	2.54e-05	0	0
542	0.0321378	0	0.011851	0
543	0	0	0	0
544	0	0.002283	0.0193118	0
545	0.0269625	0	0	0
546	0	0	0	0.0003606
547	0	0.0042231	0	0
