sample_id	Species1	Species2	Species3	Species4
548	0	0.000506	0	0
549	0	0	0	0
550	0	0	0	0
551	0	0.0003962	4.5e-05	0
552	0	0	0.0004628	0
553	0	0	0	0
554	0.0157434	0	0.0002144	0
555	0.0149684	0.0015142	0	9.8e-06
556	0	0	0.0089184	0.0004328
557	0	0	0	0
558	0	0	0	0
559	0	0	0.0742687	0
560	0	0	0.0015601	0
561	0.0047136	0	0	0
562	0	0.0012616	0	0
563	0	0	8.6e-06	0
564	0.0004652	0	0.036349	0
565	0	0	0	0
566	0	0	0	0
567	0	0	0.191679	0.000211
568	0	0	0	0
569	0	0	0	0
570	0	0.0003775	0	0
571	0	0	0.0001689	0.0052327
572	0.121897	0	0.0005809	0.155302
573	0	0.0027625	0	0.0262588
574	0	0	0.201616	0
575	0	0.0098943	0	0
576	0	0	0.0070676	0
577	0	0	0.33577	0
578	0	0.0008432	0	0
579	0.0016471	0	0	0
580	0	0	0	0.0025643
581	0	4.8e-06	0.0197818	0
582	0	0	0	0
583	0	0.0044221	0.284743	0
584	0.0167869	0.000528	0.0804377	0
585	0	0.0018788	0.0264494	0
586	0.0004972	3.9e-05	0.297469	0
587	0	0	0.0007797	0.0781018
588	0	0.0099401	0	0
589	0	0.0041599	0	0.0030878
590	0	0.0316314	0	0
591	0	0	0.305407	0
592	0.0258561	0	0.258517	0
593	0	0	0	0
594	0	0.0007337	0.129497	0
595	0	0	0	0
596	0	0.0002263	0	0
597	0.0024304	0.0031233	0	0
598	0	0	0	0
599	0.0605903	0.0093903	0.051477	0
600	0	0	0.27226	0
601	0	0	7.2e-06	0
602	0	0.002896	0	0
603	0	5.95e-05	0	0
604	0	0	0	0
605	0	0	0	0
606	0	0	0	0
607	0	0	0.291177	0
608	0.0212308	0.0006447	0.420504	0
609	0	0.0001284	0.0008938	0.0005016
610	0	0	0	0
611	0	0	0.0013346	0.0266253
612	0.0064677	0	0	0.057931
613	0	0	0.127455	0
614	0	0	0	0
615	0	0	0	0
616	7e-06	0.0003539	0	0
617	0	0	0	0
618	0	0.0005398	0	0.002334
619	0	3.61e-05	0.0167767	0
620	0	0	0	0
621	9.19e-05	0	0	0
622	0	0.0013376	0.0002962	0
623	0	0	0	0
624	0	0.000293	0.0100715	0.0023512
625	0	5.62e-05	0.13256	0
626	0	0	0	0.000168
627	0	0	0	0
628	0	0.0050621	0.0306365	0
629	0	0.000504	0	0
630	0	0.0018376	0	0
631	0	0.0012332	0	0
632	0	8.25e-05	0.0007342	0
633	0.0021206	0.0018422	0	0
634	0	0.0028263	0	0
635	0.0093139	0.0002154	0.0013631	0
636	0	0	0.344464	0
637	0.0011818	0	0.0001822	0
638	0	0	0	0
639	0	0	0.0067607	0.0048425
640	0	0.0027565	0	0.0934461
641	0	0	0.0002887	0
642	0	0.0002325	0.300027	0.0044821
643	0	0	0	0
644	0	0	0.0050827	0
645	0	0	0	0
646	0	0	0.0315403	0
647	0	0	0	0.0121581
648	0	4.69e-05	0.0495822	0
649	0.0098306	0	0	0
650	0	0	0.0024491	0.0005104
651	0	0.0001894	0	0
652	0	0.000121	0.165277	0
653	0	0	0	0
654	0	0.0229369	0	0
655	0	0.0010103	0	0
656	0	6.1e-05	0	0
657	0	0	0	0
658	0	0	0.0646758	0
659	0.0004031	0.0002109	0.0305959	0.000719
660	0	0.0017908	0	0
661	0	0.0011272	0	0
662	0	0.0002071	0.0060277	0
663	0	0.0001533	0	0
664	0	0	0	0
665	0	0	0	0
666	0	0	0	0.004677
667	0	0	0	0
668	0	0	0	0
669	0	0	0	0
670	0	0.0068417	0	0
671	0	0	0	0
672	0	0	0.0240498	0
673	0	0	0	0
674	0	0	0	0
675	0	0	0	0
676	0	0.0003456	0	0
677	0.0024683	0.0025157	0.233847	0
678	0	0.0008051	0	0
679	0	0.0020122	0.0079151	0
680	0	0	0.0251832	0.0787904
681	0	0	0.0007497	0.0131812
682	0	0	0	0
683	0	9.62e-05	0	0
684	0	0	0.113902	0
685	0	0.0067746	0	0.23726
686	0	0.0002807	0	0
687	0	0	0	0
688	0	0.0029201	0.0030829	0
689	0	0.0001137	0.0005935	0
690	0	0	0	0
691	0	0	0.0144887	0
692	0	0	0.0078762	0
693	0	0.0004379	0	0
694	0	0.0018865	0.0004958	0
695	0	0	0.0005123	0
696	0	0	0.0004834	0
697	0	0	0.0072887	0
698	0.0001327	0	0.0406015	0
699	0	8.3e-05	0	0
700	0	0	0	0
701	0	0.0015271	1.27e-05	0.0001388
702	0.0008275	0	0	0
703	0	0	0	0
704	0	0	0	0
705	0	0.0021485	0.0009855	0.0019179
706	0.0007074	0	1.62e-05	0
707	0	0	0	0
708	0	0	0	0
709	0	0	0	0
710	0	0	0.0728338	0
711	2.04e-05	0.0083896	0	0
712	0	0.0029239	0.0072675	0.0023874
713	0	0.000673	0	0
714	0	0.0008965	0	0.0004601
715	0	0	0	0.0047227
716	0	0	0.0491016	0
717	0.0001318	0.0555308	0.0052822	0
718	0	0	0.0014673	0
719	0	0.0008956	0.0103029	0.0037513
720	0.0005406	0.0065697	0.0001004	0
721	0	0	0	0.0001767
722	0	0	0	0
723	0.0040544	0.0032643	0.0001141	1.14e-05
724	0.0056484	0.0016808	0	0
725	0	0.0003798	0	0
726	0	0	0.0332346	0
727	0	0	0	0.0407895
728	0	0.0022144	0.0215271	0
729	0	0.0002174	0	0
730	0	4.3e-05	0.0845896	0
731	0	0	0	0
732	0.005988	0	3.03e-05	7e-06
733	0	0.0001673	0.0006337	0.0014414
734	0.0046264	0.0028699	0.0211729	0
735	0	0.0001212	0	0
736	0	0	0	0
737	0	0.0025972	0.0008239	0.0007867
738	0	0	0	0
739	0	0.0047791	0	0
740	0	0.0095923	0	0
741	0	0.0077333	0.072252	0
742	0	0.0002795	0.564481	0.005878
743	0	0	0.184435	0
744	0	0	0	0
745	0	0	0	0
746	0	0.0010112	0.252872	0.0071731
747	0	0	0.0015873	0
748	0	0.0068414	0.0078314	0
749	0	0	0.0260836	0.0042125
750	0	0	0.0213951	0
751	0	5.14e-05	0	0
752	0	0	0.0073399	0
753	0	0.0010999	0.000325	0
754	0	0	5.72e-05	0
755	0.160585	0	0.0040527	0.218931
756	0	0.0002147	0	0
757	0	0.0011607	0	0.0210113
758	0.0025868	0	0	0
759	0	5.85e-05	0.0024727	0.0001043
760	0.0192093	0.0003285	0	0
761	0	0.000342	3.51e-05	0
762	0	0.0042285	0.120474	0
763	0	0.0020165	0	0
764	0	1.41e-05	0	0
765	0	0	0.104524	0
766	0.0016534	0	0	0
767	0.0116969	0	0	3.14e-05
768	0	0	0	0
769	0	0.0006221	0.0375224	0
770	0	0.0013816	0	0
771	0.0021509	0.0125804	0	0.0003351
772	0	0	1.01e-05	0.0206283
773	0	0	0.0163511	0.0050011
774	0	0	0.0008207	0.0036664
775	0.0088688	0	0.0008265	0
776	0	0.0005865	0.0016036	0.0002347
777	0.0014059	0	0.0191869	0
778	0	0	0	4.82e-05
779	0	0.0411362	0.0399062	0
780	0	0.0033712	0	0
781	0	0	0	0
782	0	0.0049375	0.238924	0.0117256
783	0	0.0020434	0	0
784	0	0.0003451	0.0113078	0.024281
785	0	0.0248502	3.94e-05	0.0002825
786	0	0.0006076	0.0008852	0.0004444
787	0.0033992	0.0003202	0.110425	0
788	0	0.0005597	0.0012498	0
789	0	0.0010278	0	0
790	0	0.0006227	0.0204922	0
791	0	0	0	0.0006676
792	0	0	0.0001648	0
793	0	0	0	0
794	0.0007834	8.97e-05	0.0003167	0
795	0	0.0072724	0.0180841	0
796	0	0.0030971	0	0
797	0.0002436	0	0.0004674	0.0128379
798	0	0	0.216661	0
799	0	0	0.0569124	0
800	0.0002229	0	0.0575129	0.004085
801	0	0	0	0
802	0	7.67e-05	0.109021	0
803	0	0.0005267	1.64e-05	0
804	0	0.0017256	0	0
805	0	0	0	0
806	0	0.0042238	0	0.0332426
807	0	0	0	0
808	0	0	0.0219044	0.0028185
809	0	0	0.004761	0.0052399
810	0	0.0096898	0.0364478	0
811	0	0	0	0
812	0.0030215	0	0	0
813	0	0.0079277	0.0003135	0
814	0.0005905	0	0	0
815	0	0	0	0
816	0	0	0	0
817	0	0	0	0
818	0	0	0.0003911	0.0126216
819	0	0.0005315	0	0
820	0	0.0003645	0.747247	0.0007373
821	0	0	0.0021138	0
822	0	0.0043728	0.0046566	0
823	0	0	0.013989	0
824	0	0.0014025	0.0544093	0
825	0	0	0.000601	0
826	0	0.0004169	0.0244861	7.67e-05
827	0	0	0.0441641	0.0001101
828	0	0	9.03e-05	0
829	0	0.000232	0	0
830	0	0	7.44e-05	0.0143901
831	0	0.0001466	0.106116	0.0759406
832	0	0.0001947	0	0
833	0	0	0	0
834	0	0	0	0
835	0	0	0	0
836	0	0	0.0087035	0
837	0	0.0043468	0.0003374	0
838	0	0.0019937	0.0384841	0
839	0	3.44e-05	0	0
840	0	0.0433158	0.0003405	0.0003984
841	0	0	0	0
842	0	0	0	0
843	0	0.005408	0	0
844	0	0	0	0
845	0	0	8.29e-05	0.0325956
846	0	3.1e-06	0.0687118	0
847	0	0	0	0
848	0	0.0005253	0	0
849	0	0.0002214	0.391243	0
850	0.0058152	0	0	0
851	0.0006064	0.001852	0.0753357	0.0342535
852	0	0	0.0098091	0.0224595
853	0	0.0003905	0	0.0008807
854	0	0	0.0172385	0.0162743
855	0	0	2.65e-05	0.0426059
856	0.00068	0	0	0
857	0	0	0	0
858	0	0	0.0011905	0
859	0	0	0	0
860	0	0.0039668	0.0010522	0
861	0	0.0034582	0	0.0106181
862	0	0.0002526	0.0138656	0
863	0	0	0	0
864	0	0	0.33898	0
865	0	0	0.0007409	0
866	0.0044576	0	0.0101506	0
867	0	0	0	0
868	0	0	1.78e-05	0.0645072
869	0	0.0035421	0.0015569	0
870	0	0	0	0
871	0	0.0001397	0	0
872	0	0.0024769	0	0
873	0	0	0.038422	0.0395274
874	0.0254965	0	0	0
875	0	0	0.0002638	0
876	0	1.75e-05	0	0
877	0	0	0.0023498	0.000386
878	9.73e-05	0	0.0012348	0.0423347
879	0	0	0	0
880	0	0	0	0
881	0	0	0.0138481	0.0008175
882	0.0004361	0	0.0037586	0.0189357
883	0	0.0005102	0.0001788	0
884	0	0	0.0999017	0
885	0.004733	0.0002088	0.0024645	0
886	0	0	0.0038381	0.002417
887	0	8.74e-05	0	0.0007132
888	0	0	0	0
889	0	0	0.0002713	0.0019673
890	0	0	0.0025904	0
891	0	0	0	0
892	0	0.0056132	0.0300726	0
893	0	0	0	0
894	0	0.0007832	0	0
895	0	0	0.005831	0
896	0	0	0.377188	0
897	0	0.0003535	0.125946	0.0630721
898	0	6.44e-05	0.0038254	0.0103449
899	0	0	0	0
900	0	0.0003199	0.0260539	0
901	0	0.0028162	0.0049332	0.0085934
902	0	0	0	0
903	0	0.0001088	0.0077323	0.125508
904	0	0	4.65e-05	0.0296243
905	0	0	0.0015906	0.0103339
906	0	9.43e-05	0.60432	0
907	0	0	0	0
908	0	0.0010155	0	0.0001049
909	1.91e-05	0.0005824	0	0
910	0	0.0004614	0	0.0011484
911	0	0	0.0001002	0
912	0	0.0014725	4.47e-05	0
913	0	0	0.126032	0.0297703
914	0	0.0010033	0.0001535	0.0012105
915	0.0004162	0.0001098	0.0031491	0
916	0	0	0.0007437	0
917	0	0	0.135105	0.0035315
918	0.0004814	0.0001562	0.0367941	0
919	0	2.46e-05	0.0264949	0.0021203
920	0.0049839	0.002078	0.627689	0
921	0	0.0116479	0.0444196	0.0157246
922	0	0	0.0001648	0
923	0	0	0	0
924	0	0.0001427	0.0015068	0
925	0	0	0	0
926	0	0.0002274	0	0.0080359
927	0.0003377	0.0013528	0.001432	0.0156697
928	0.0025425	0	0.0401993	0
929	0	0.0001251	0.0095922	0
930	0	0	0.0035193	0
931	0	0.0003756	4.26e-05	0
932	0	0	0	0
933	0	0.0016346	1.55e-05	0
934	0	0	0	3.74e-05
935	0.0115237	0.002269	0	0.001784
936	0	0	0.0724741	0.0359747
937	0.0018825	0.0033057	0.130045	0.0270608
938	0	3.6e-06	0	0
939	0	0.0009639	0	0
940	0	0.0058573	0	0
941	0.0119589	0.0016649	0.0035027	0.0023785
942	0.000913	0	0.000461	0.0214353
943	0.0024222	0	0	0
944	0	0	0.0352777	0
945	0	0	0.23578	0.0171156
946	0	0.0125661	0.0039891	0
947	0.0004619	0	0.0137307	0
948	0	0	0.0409344	0
949	0	0.0006194	0.0040827	5.49e-05
950	0	0.0003507	0.0047415	0
951	0	0	0.595788	0
952	0	0.0009027	0.197022	0.0667346
953	0	0.0001832	0.013674	0
954	0	0	0	0
955	0	0	0.001372	0.0678404
956	0	0.0012262	0.200707	0.0069661
957	0	0.0001965	0	0.0010338
958	0	0.0049267	0.0241055	0.115403
959	0	0	0.0045082	0.0323226
960	0.0140614	0	0.0038703	0
961	0	0	0.0148435	0
962	0	0	0.0008407	0.0042069
963	0	0.0026013	0.0474726	0
964	0	0.0020231	0.0072615	0.0003283
965	0	0	0.0295116	0
966	0	2.52e-05	0.0381152	0.0246508
967	0	0	0.699322	0
968	0	0	0.0061589	0.001026
969	0	0.0011337	0.0707804	0.000519
970	0	0	0.0538848	1.81e-05
971	0	0.0288416	0.404942	0
972	0	0	3.99e-05	0.000466
973	0	0	0	0
974	0	0.0151774	0.051885	0
975	0	0.0001708	0.0009955	0
976	0	0	0.0040722	0
977	0	0	0.0002398	0
978	0	0	0.0001255	0
979	0	0	0.0002837	0.0147877
980	0	0	0	0
981	0	0.0009236	0.0041566	0
982	0	0	0	0.0457434
983	0	0	0.0010512	0.0021027
984	0	0.0001677	0.146487	0
985	0	0	0	0
986	0.0009708	0	0.0001782	0
987	0	0	0.0100537	0.004923
988	0	0	0.0001474	0.0054273
989	0	0	0.0456259	0.0107931
990	0.0388734	0.0001058	0	0
991	0	0.0007983	8.6e-06	0.0005112
992	0	0	8.2e-06	0.0053621
993	0	0.0019219	0	0
994	0	0.000539	0.0084409	0.030221
995	0	0	0.0219075	0
996	0	0	0	0.005851
997	0.0003168	0.0004189	0	0.0018957
998	0	0	0	0.035478
999	0	0.0031604	0	0.0328168
1000	0	0	0.021583	0.189872
1001	0	0	0	0
1002	0	0	0.0001049	0
1003	0	0	0	0.0008046
1004	0.0010013	4.88e-05	0.0231106	0
1005	0	0	0	0
1006	0.021603	0.0001963	0.0002216	0
1007	0.0013577	0	0	0
1008	0	0	0.0532691	0
1009	0	0.0035896	0.0175814	0
1010	0	0	0.295079	0.0631845
1011	0	0	0.0042841	0
1012	0	3.28e-05	0.0259645	0.012774
1013	0	0.0001348	0.0140526	0
1014	0	0	0.0001029	0
1015	0	0	0.0006502	0.0011617
1016	0	0	0	0
