subject_id	Cluster
9001	2
9002	3
9003	1
9004	3
9005	2
9006	3
9007	2
9008	1
9009	2
9010	2
9011	1
9012	1
9013	2
9014	1
9015	1
9016	1
9017	3
9018	1
9019	2
9020	1
9021	2
9022	2
9023	1
9024	3
9025	1
9026	1
9027	2
9028	1
9029	1
9030	1
9031	2
9032	2
9033	2
9034	1
9035	2
9036	1
9037	1
9038	2
9039	2
9040	1
9041	1
9042	1
9043	2
9044	1
9045	1
9046	3
9047	1
9048	1
9049	1
9050	1
9051	1
9052	1
9053	1
9054	1
9055	2
9056	1
9057	1
9058	1
9059	2
9060	3
9061	1
9062	1
9063	1
9064	1
9065	2
9066	1
9067	1
9068	1
9069	2
9070	2
9071	2
9072	2
9073	2
9074	2
9075	1
9076	1
9077	1
9078	1
9079	1
9080	2
9081	1
9082	3
9083	1
9084	2
9085	2
9086	1
9087	1
9088	2
9089	1
9090	3
9091	1
9092	1
9093	2
9094	2
9095	1
9096	1
9097	2
9098	2
9099	1
9100	3
