Predictor	P	Type	Model	Coefficient
PC1	0.673290637373232	PC	lmer(Species1 ~ PC1 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-3.63159637895144
PC1:Day	0.539896323847641	PC:Day	lmer(Species1 ~ PC1 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	0.0148373845094738
PC2	0.613738097057087	PC	lmer(Species1 ~ PC2 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-5.21511728465918
PC2:Day	0.966323570853549	PC:Day	lmer(Species1 ~ PC2 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.00123812570967163
PC3	0.640557263131707	PC	lmer(Species1 ~ PC3 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-3.3696023134948
PC3:Day	0.672331512970814	PC:Day	lmer(Species1 ~ PC3 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	0.00865328254939755
PC4	0.452037423242605	PC	lmer(Species1 ~ PC4 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	6.4197977308722
PC4:Day	0.604726854915464	PC:Day	lmer(Species1 ~ PC4 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0124850278616369
PC5	0.263788691924908	PC	lmer(Species1 ~ PC5 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	10.1814886753807
PC5:Day	0.323166807663629	PC:Day	lmer(Species1 ~ PC5 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0252751285152142
PC1	0.677580881689712	PC	lmer(Species2 ~ PC1 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	3.85386503934436
PC1:Day	0.596394744493019	PC:Day	lmer(Species2 ~ PC1 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0146404613279702
PC2	0.360316956454485	PC	lmer(Species2 ~ PC2 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	10.1296759292759
PC2:Day	0.392815501871556	PC:Day	lmer(Species2 ~ PC2 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0280310116544927
PC3	0.102429512154464	PC	lmer(Species2 ~ PC3 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	13.3403534496102
PC3:Day	0.0867868114346724	PC:Day	lmer(Species2 ~ PC3 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0413744504263648
PC4	0.985870328666359	PC	lmer(Species2 ~ PC4 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	0.171972413111189
PC4:Day	0.60557064538927	PC:Day	lmer(Species2 ~ PC4 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0147061122825945
PC5	0.50751318569163	PC	lmer(Species2 ~ PC5 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	6.41914359709468
PC5:Day	0.738726344715873	PC:Day	lmer(Species2 ~ PC5 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.00956408310354949
PC1	0.608963247992324	PC	lmer(Species3 ~ PC1 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-5.76660748510792
PC1:Day	0.523687106305034	PC:Day	lmer(Species3 ~ PC1 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	0.023347175393738
PC2	0.829737731358028	PC	lmer(Species3 ~ PC2 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	2.90079761020203
PC2:Day	0.452154643680421	PC:Day	lmer(Species3 ~ PC2 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0331001655526832
PC3	0.890142031048884	PC	lmer(Species3 ~ PC3 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-1.37069322834723
PC3:Day	0.995666115081424	PC:Day	lmer(Species3 ~ PC3 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.000175179975548847
PC4	0.831003091228123	PC	lmer(Species3 ~ PC4 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-2.51557053511458
PC4:Day	0.400841245617955	PC:Day	lmer(Species3 ~ PC4 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	0.0316336592507085
PC5	0.319903139247054	PC	lmer(Species3 ~ PC5 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-12.0729498800166
PC5:Day	0.102160330922849	PC:Day	lmer(Species3 ~ PC5 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	0.0642300085580453
PC1	0.144720479770718	PC	lmer(Species4 ~ PC1 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	11.9947253428749
PC1:Day	0.0847208102218023	PC:Day	lmer(Species4 ~ PC1 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0679723482384841
PC2	0.670969549811638	PC	lmer(Species4 ~ PC2 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	4.25399493817879
PC2:Day	0.751297632923191	PC:Day	lmer(Species4 ~ PC2 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0153578139383708
PC3	0.402811876785409	PC	lmer(Species4 ~ PC3 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-6.04033082849077
PC3:Day	0.435543848672931	PC:Day	lmer(Species4 ~ PC3 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	0.0269265233063391
PC4	0.721207984646458	PC	lmer(Species4 ~ PC4 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	3.06072036603219
PC4:Day	0.713466328729851	PC:Day	lmer(Species4 ~ PC4 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.0150043745997852
PC5	0.727847233664477	PC	lmer(Species4 ~ PC5 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	3.07295209263111
PC5:Day	0.813049585725368	PC:Day	lmer(Species4 ~ PC5 * Day + Clinical_Center + ( 1 + Day | Subject ), data=dat)	-0.00999968005486618
